age,fare,pclass,sex,siblings,survived
47.0,39.72,1,male,0,0
32.0,22.1,2,male,1,1
27.0,60.79,2,male,0,0
42.0,8.44,1,male,1,1
11.0,5.14,3,male,0,1
34.0,5.24,1,female,0,0
30.0,12.19,2,female,0,0
13.0,8.18,1,female,0,0
9.0,79.82,2,male,1,0
42.0,3.36,2,male,0,1
42.0,36.02,3,male,0,0
32.0,6.29,2,male,1,1
51.0,64.02,2,male,0,0
35.0,97.57,3,female,0,1
45.0,18.79,2,female,1,0
35.0,63.38,3,male,1,0
27.0,0.15,3,male,0,0
17.0,51.44,2,male,2,1
23.0,7.79,2,male,1,1
27.0,71.81,1,female,0,1
46.0,0.03,3,male,1,0
39.0,24.37,1,male,0,0
34.0,42.4,2,male,0,0
40.0,8.98,1,male,0,0
36.0,6.44,3,female,0,0
33.0,2.64,1,male,1,1
12.0,11.86,3,male,0,1
44.0,24.62,2,female,1,1
24.0,3.69,2,female,1,1
43.0,14.18,3,female,0,0
44.0,0.27,2,male,1,0
22.0,51.22,2,male,0,0
41.0,4.12,2,female,0,1
26.0,9.99,2,female,1,0
26.0,0.56,3,female,0,0
33.0,16.98,1,female,0,0
33.0,55.0,1,female,0,0
30.0,14.93,2,female,0,1
14.0,5.94,1,male,0,1
29.0,42.04,1,male,0,0
57.0,46.65,2,male,3,1
1.0,5.73,2,female,0,1
40.0,44.2,1,female,0,0
43.0,88.29,3,female,0,0
14.0,5.46,2,female,0,0
24.0,44.22,3,female,3,0
18.0,36.99,1,female,1,1
52.0,19.25,2,male,1,0
43.0,1.79,3,male,0,1
44.0,2.33,2,female,0,0
31.0,57.4,1,male,0,0
46.0,138.6,3,female,1,0
30.0,33.82,1,male,0,0
46.0,17.72,1,female,0,0
28.0,31.29,2,female,3,1
22.0,27.07,3,male,0,0
52.0,14.52,1,male,0,1
30.0,2.04,1,female,0,0
19.0,51.7,3,female,3,0
19.0,13.95,1,male,0,0
19.0,51.24,1,male,1,0
40.0,8.73,3,female,1,0
29.0,0.03,3,male,0,0
58.0,5.19,3,female,1,0
44.0,18.96,3,female,0,0
33.0,86.64,2,female,0,0
47.0,3.23,3,female,1,0
24.0,57.77,2,male,2,1
8.0,22.46,2,male,1,1
18.0,52.45,2,male,0,0
32.0,10.63,1,male,0,0
27.0,54.97,2,male,0,1
40.0,44.46,2,male,0,1
29.0,7.84,1,male,0,0
39.0,4.22,1,female,0,1
48.0,60.76,1,male,0,0
28.0,99.1,3,male,0,0
37.0,0.95,1,female,0,1
9.0,39.42,1,male,0,0
29.0,72.08,2,male,1,1
15.0,58.42,1,female,0,1
32.0,100.16,3,male,2,0
33.0,42.83,1,male,2,0
33.0,17.52,3,male,0,0
24.0,11.22,1,female,1,0
58.0,11.6,1,male,0,1
15.0,38.67,1,male,0,0
14.0,41.09,1,female,0,0
50.0,6.71,3,male,0,1
22.0,60.78,3,female,0,0
19.0,37.65,2,female,0,1
58.0,24.82,3,male,1,0
42.0,19.13,1,female,1,1
23.0,23.51,2,female,0,0
33.0,5.2,2,male,1,0
53.0,6.83,2,female,0,0
38.0,2.87,1,female,0,0
45.0,5.0,3,male,1,1
40.0,18.14,1,male,0,1
41.0,22.67,2,male,0,1
30.0,0.54,1,female,0,0
30.0,47.81,1,male,0,0
33.0,10.45,3,female,3,0
39.0,72.86,3,female,0,0
27.0,102.81,2,female,2,1
31.0,6.15,1,female,0,0
26.0,18.6,1,female,0,0
31.0,0.04,3,female,0,0
15.0,27.36,1,female,1,1
61.0,28.04,1,male,0,1
21.0,8.53,1,male,2,1
26.0,24.52,3,female,1,0
20.0,7.67,2,female,0,0
37.0,5.26,2,male,3,1
28.0,31.63,1,female,1,1
18.0,11.83,2,male,1,0
38.0,26.77,3,male,0,1
39.0,17.03,3,male,0,1
29.0,124.72,2,female,0,1
22.0,4.86,2,female,0,1
56.0,18.74,1,male,0,0
34.0,34.23,2,male,1,0
15.0,15.1,1,male,0,0
47.0,110.31,1,male,0,1
20.0,38.39,3,male,2,1
63.0,32.1,3,female,2,1
31.0,42.45,3,male,0,0
42.0,91.5,3,female,2,1
5.0,71.52,2,male,0,1
15.0,38.65,3,female,0,1
46.0,41.49,2,female,1,1
34.0,4.73,3,female,0,1
55.0,3.25,2,female,0,0
36.0,25.38,1,female,0,0
32.0,0.56,2,female,0,0
51.0,19.75,2,male,0,0
42.0,7.08,3,female,0,1
28.0,12.74,2,male,1,1
17.0,44.86,1,female,1,0
2.0,85.03,1,female,0,0
25.0,2.26,3,male,0,1
16.0,22.92,1,female,0,0
61.0,64.25,2,male,0,0
22.0,2.58,1,male,1,0
22.0,52.21,3,male,0,0
12.0,13.29,2,male,0,0
27.0,11.66,3,female,1,0
22.0,113.78,2,female,1,0
51.0,6.73,1,male,1,1
32.0,35.45,3,female,0,0
30.0,51.69,3,female,0,1
28.0,1.26,2,male,0,0
39.0,33.29,3,female,0,0
25.0,90.82,2,male,1,1
38.0,3.98,2,male,1,0
49.0,67.96,2,female,1,0
36.0,27.1,2,female,1,0
27.0,28.76,1,female,0,1
19.0,28.48,2,male,1,0
27.0,10.65,3,male,0,0
37.0,82.09,1,female,0,1
12.0,88.32,3,female,0,0
40.0,29.45,1,female,0,1
32.0,45.89,2,female,0,1
28.0,28.42,1,male,3,1
22.0,19.87,1,female,0,0
24.0,32.44,3,male,0,1
37.0,24.16,3,male,0,0
28.0,27.3,2,female,1,0
24.0,45.95,1,female,0,0
36.0,19.67,1,female,1,1
36.0,1.25,1,male,0,0
15.0,5.37,2,female,1,0
37.0,17.32,2,female,0,0
60.0,38.71,2,male,1,1
36.0,26.99,2,female,1,1
10.0,31.52,2,male,0,1
32.0,19.58,3,female,0,0
8.0,28.69,1,male,0,0
68.0,11.97,1,female,0,1
57.0,19.06,1,female,0,0
22.0,40.91,1,male,1,0
3.0,61.63,1,male,0,1
19.0,17.06,1,female,0,1
28.0,1.34,1,male,0,1
9.0,5.29,1,male,0,1
29.0,0.63,3,male,2,1
28.0,31.78,1,male,0,0
32.0,12.12,3,female,1,0
33.0,23.46,2,female,1,1
18.0,20.39,1,male,1,0
20.0,2.55,2,male,2,1
31.0,15.49,2,male,0,0
22.0,7.48,2,male,3,0
41.0,16.26,3,female,0,1
30.0,6.83,2,female,0,1
52.0,55.06,2,male,1,1
40.0,5.74,2,male,2,0
43.0,97.16,1,male,1,1
32.0,16.13,1,female,0,0
