size_sqft,num_rooms,house_age,neighborhood,price
1180,3,41,rural,142841.0
1972,1,1,suburban,233434.0
2556,4,8,urban,351375.0
2603,3,23,urban,307109.0
2696,1,38,suburban,288087.0
1303,5,6,rural,212447.0
2908,5,22,suburban,406331.0
3003,5,25,suburban,380929.0
2225,5,18,urban,297310.0
1237,2,17,urban,138740.0
3390,4,12,rural,432882.0
1609,4,6,urban,214944.0
1240,2,26,urban,150268.0
3439,3,27,suburban,429319.0
3259,3,8,urban,394608.0
2461,5,19,rural,320393.0
3456,1,42,suburban,374663.0
1805,3,1,rural,234775.0
1285,1,29,suburban,146298.0
2451,4,45,urban,307055.0
787,1,49,suburban,81534.0
2219,4,35,suburban,294339.0
2287,2,40,urban,247345.0
1584,2,14,urban,176786.0
1147,5,35,rural,168074.0
3372,3,48,rural,374056.0
2031,5,45,urban,263970.0
1475,4,20,urban,181296.0
1217,5,49,urban,185132.0
3061,1,13,suburban,372577.0
1965,4,38,suburban,245513.0
1843,2,49,suburban,231076.0
1502,3,46,urban,165289.0
762,4,49,rural,85839.0
2574,4,8,urban,317958.0
869,1,43,suburban,77804.0
1231,3,20,suburban,162637.0
1505,2,33,urban,187509.0
2614,4,26,urban,347101.0
2241,4,39,suburban,254049.0
804,1,21,suburban,91402.0
1181,5,49,suburban,140598.0
2179,2,42,urban,253401.0
1440,3,43,suburban,210312.0
2436,4,41,suburban,308198.0
1851,4,9,rural,263112.0
2319,2,24,urban,311690.0
2242,5,37,rural,307450.0
3243,4,49,rural,389941.0
2897,2,41,suburban,324003.0
1474,1,17,urban,175928.0
2064,5,24,suburban,267164.0
2843,3,21,urban,331792.0
1289,4,39,rural,170794.0
2610,2,41,urban,312688.0
3286,1,39,suburban,409357.0
2022,3,13,suburban,254714.0
2601,2,11,suburban,326822.0
1271,2,46,urban,135538.0
1771,3,19,rural,240118.0
2095,1,11,rural,252031.0
1543,1,13,urban,169071.0
2846,5,46,suburban,358318.0
2049,4,45,rural,261238.0
3139,3,1,suburban,404009.0
1495,3,40,urban,199088.0
2789,3,44,suburban,314959.0
1936,1,19,rural,218179.0
764,4,12,rural,127277.0
2961,5,8,suburban,380441.0
2668,2,8,urban,335767.0
1705,2,45,suburban,161804.0
2353,3,12,urban,341099.0
2952,4,48,suburban,358194.0
2538,1,33,rural,313969.0
970,4,45,urban,120847.0
2480,4,26,urban,322820.0
1452,1,39,urban,185119.0
983,3,28,rural,145447.0
2531,4,5,suburban,330153.0
3092,2,8,rural,381011.0
1024,1,25,urban,133433.0
2808,5,27,suburban,398459.0
1228,3,46,rural,151244.0
1494,1,23,urban,205136.0
3137,5,30,urban,397819.0
2974,5,45,rural,388659.0
1197,4,47,rural,168657.0
2936,4,23,rural,366671.0
1192,4,49,urban,139334.0
2287,1,47,rural,276121.0
1172,1,20,urban,130667.0
2675,3,18,rural,322585.0
2690,4,18,urban,335541.0
2304,5,2,urban,307446.0
3070,2,4,suburban,395249.0
776,3,30,rural,109846.0
1128,1,33,rural,137595.0
2233,3,36,urban,280281.0
1565,3,18,urban,193892.0
2117,3,37,urban,269997.0
797,3,19,suburban,127877.0
3257,2,47,suburban,392108.0
3489,4,28,urban,443425.0
1452,5,40,rural,182734.0
2137,3,20,rural,273617.0
2669,3,49,suburban,307476.0
1680,3,33,suburban,208740.0
3489,4,12,urban,420076.0
697,1,15,rural,59652.0
2503,1,41,urban,284994.0
1034,2,39,suburban,112353.0
1236,1,2,rural,156922.0
1187,3,29,rural,149918.0
943,3,41,suburban,117113.0
1917,3,10,urban,258169.0
2579,2,2,urban,317531.0
1170,3,11,rural,155608.0
1210,1,13,suburban,168525.0
2327,4,10,rural,306286.0
2890,4,14,suburban,369112.0
2454,5,18,urban,326718.0
3208,1,9,suburban,386040.0
1559,3,39,urban,180936.0
2679,4,28,suburban,324510.0
3038,1,3,rural,359609.0
2924,4,20,urban,385974.0
1131,3,6,rural,147271.0
1777,4,27,rural,229416.0
3030,5,2,urban,413111.0
1691,5,29,urban,224244.0
2501,4,38,rural,322620.0
1483,1,3,rural,161348.0
2861,1,16,rural,341332.0
2278,1,30,rural,267543.0
3023,4,40,urban,375107.0
3391,1,2,urban,389126.0
2860,3,17,rural,376747.0
2726,5,41,suburban,333800.0
2349,3,12,suburban,304906.0
3275,1,35,urban,383619.0
3251,3,43,rural,407676.0
1381,1,1,rural,206032.0
3327,4,45,urban,389385.0
2705,3,15,suburban,331366.0
1480,4,26,suburban,199436.0
1046,4,37,suburban,122440.0
2713,2,21,urban,342793.0
2383,1,49,suburban,282111.0
1877,5,31,urban,258132.0
2591,1,25,urban,309969.0
1667,5,23,rural,249086.0
2177,1,24,suburban,239906.0
1611,4,38,urban,207299.0
2874,3,28,suburban,343798.0
1373,3,21,suburban,191609.0
3326,2,43,rural,366120.0
2414,5,18,suburban,320259.0
3248,5,36,rural,416789.0
3026,5,35,urban,371408.0
1801,4,45,suburban,216227.0
2050,5,9,urban,281731.0
3356,3,38,suburban,422046.0
906,4,30,urban,110227.0
1378,1,44,suburban,138483.0
3151,5,34,suburban,418004.0
2915,5,32,suburban,369705.0
607,1,3,suburban,67677.0
3155,5,3,suburban,428030.0
1075,1,28,suburban,115677.0
1920,4,44,suburban,255811.0
2811,3,15,suburban,343864.0
1084,1,41,suburban,115186.0
3214,2,23,urban,404355.0
1504,1,40,rural,165086.0
1158,5,11,suburban,184801.0
2567,4,48,rural,315057.0
2885,4,32,suburban,391925.0
1727,1,36,suburban,220772.0
1833,3,33,urban,207539.0
3201,2,24,urban,395954.0
3475,4,39,rural,417254.0
1067,5,34,urban,153913.0
3033,5,28,urban,390986.0
3422,3,37,rural,400309.0
1447,4,7,urban,218017.0
3034,1,4,suburban,373130.0
858,5,37,rural,120190.0
882,3,1,rural,122768.0
2249,4,1,suburban,303477.0
2498,4,47,urban,314379.0
639,4,20,rural,96805.0
3133,4,19,rural,355972.0
2867,4,29,suburban,361793.0
1614,5,10,suburban,207058.0
1212,3,18,urban,157298.0
2515,4,28,rural,298732.0
1287,2,35,urban,131693.0
1212,2,43,urban,158467.0
2907,3,47,suburban,344539.0
